"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL715";"OLANZAPINE";"4";"312.44";"0";"3.44";"SID144205109";"Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1";"IC50";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"22.88";"0.44";"3.71";"23.16";"False";"CHEMBL2349994";"Displacement of [3H]mesulergine from 5-HT2C receptor in human frontal cortex after 30 mins by scintillation counting";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638220";"Frontal cortex";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346662";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL1213932";"";"0";"476.62";"0";"3.96";"23";"COc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1OC";"IC50";"'='";"782.0";"nM";"6.11";"";"";"UO_0000065";"12.81";"0.24";"2.15";"10.36";"False";"CHEMBL1217368";"Displacement of [3H]mesulergine from human recombinant 5HT2C expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1212860";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2010";"CHEMBL3307512";""
"CHEMBL1214115";"";"0";"480.60";"1";"5.09";"36";"CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cc(F)ccc3F)CC2)c1C";"IC50";"'='";"1006.0";"nM";"6.00";"";"";"UO_0000065";"12.48";"0.23";"0.91";"14.80";"False";"CHEMBL1217368";"Displacement of [3H]mesulergine from human recombinant 5HT2C expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1212860";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2010";"CHEMBL3307512";""
"CHEMBL63713";"";"0";"430.50";"0";"4.93";"19a";"FC(F)(F)c1ccccc1CCN1CCN(c2nc3ccsc3n3cccc23)CC1";"IC50";"'='";"1071.52";"nM";"5.97";"";"";"UO_0000065";"13.87";"0.27";"1.04";"25.11";"False";"CHEMBL617855";"Binding affinity towards 5-hydroxytryptamine 2C receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL3215622";"";"0";"724.39";"2";"6.11";"50";"COc1ccc(-n2c(-c3ccccc3)nc(C(=O)NCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2C)cc1.Cl.Cl.Cl.Cl";"IC50";"'='";"64.0";"nM";"7.19";"";"";"UO_0000065";"12.43";"0.25";"1.08";"11.49";"False";"CHEMBL1827734";"Displacement of [3H]mesulergine from human recombinant 5-HT2C receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821711";"1";"Scientific Literature";"J. Med. Chem.";"2011";"CHEMBL3307512";""
"CHEMBL128";"SUMATRIPTAN";"4";"295.41";"0";"1.32";"Sumatriptan";"CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1";"IC50";"'='";"7943.28";"nM";"5.10";"";"";"UO_0000065";"17.26";"0.35";"3.78";"7.82";"False";"CHEMBL617861";"Binding activity radioligand.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128368";"1";"Scientific Literature";"J. Med. Chem.";"1995";"None";""
"CHEMBL563";"FLURBIPROFEN";"4";"244.26";"0";"3.68";"FLURBIPROFEN";"CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL629";"AMITRIPTYLINE";"4";"277.41";"0";"4.17";"AMITRIPTYLINE";"CN(C)CCC=C1c2ccccc2CCc2ccccc21";"IC50";"'='";"6.048";"nM";"8.22";"";"";"UO_0000065";"29.63";"0.53";"4.05";"253.65";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL197050";"";"0";"445.44";"0";"4.52";"68";"Cc1cc(N(C)CCO)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL881790";"Inhibitory concentration against human 5-hydroxytryptamine 2C receptor expressed in CHO-K1 cells using [3H]mesulergine";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140405";"1";"Scientific Literature";"J. Med. Chem.";"2005";"CHEMBL3307512";""
"CHEMBL923";"RISEDRONIC ACID";"4";"283.11";"0";"-0.37";"RISEDRONIC ACID";"O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL2169983";"";"0";"420.31";"1";"5.21";"7";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(OC(F)(F)F)c1)CC2";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL2174379";"Inhibition of human 5HT2c receptor expressed in CHO-K1 cells assessed as inhibition of 5HT-induced calcium influx measured up to 30 secs by aequorin luminescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169755";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";"CHEMBL3307512";""
"CHEMBL51118";"";"0";"298.42";"0";"2.86";"4b";"C=CCN1CCN(c2nc3sccc3n3cccc23)CC1";"IC50";"'='";"758.58";"nM";"6.12";"";"";"UO_0000065";"20.51";"0.40";"3.26";"25.74";"True";"CHEMBL617855";"Binding affinity towards 5-hydroxytryptamine 2C receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL573862";"";"0";"324.43";"0";"3.57";"S24";"CCN(CC)c1nc(Nc2ccc(C)c(C)c2)c2cnn(C)c2n1";"IC50";"'='";"8491.0";"nM";"5.07";"";"";"UO_0000065";"15.63";"0.29";"1.50";"8.61";"False";"CHEMBL1040387";"Displacement of [3H]Mesulergine from human recombinant serotonin 5-HT2C expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154058";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"CHEMBL3307512";""
"CHEMBL27403";"";"0";"334.35";"0";"3.26";"CGS-12066B";"CN1CCN(c2nc3cc(C(F)(F)F)ccc3n3cccc23)CC1";"IC50";"'='";"97723.72";"nM";"4.01";"";"";"UO_0000065";"11.99";"0.23";"0.75";"16.86";"False";"CHEMBL617854";"Binding affinity against 5-Hydroxytryptamine 2C Receptor was measured using [3H]N-methyl-mesulergine as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130056";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL27403";"";"0";"334.35";"0";"3.26";"CGS-12066B";"CN1CCN(c2nc3cc(C(F)(F)F)ccc3n3cccc23)CC1";"IC50";"'='";"97723.72";"nM";"4.01";"";"";"UO_0000065";"11.99";"0.23";"0.75";"16.86";"True";"CHEMBL617855";"Binding affinity towards 5-hydroxytryptamine 2C receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129317";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL605938";"";"0";"420.95";"0";"3.40";"28";"O=S(=O)(Nc1ccc2c(c1)C(C1CCNC1)=CC2)c1c(Cl)nc2sccn12";"IC50";"'='";"1396.0";"nM";"5.86";"";"";"UO_0000065";"13.91";"0.30";"2.46";"7.76";"False";"CHEMBL1071171";"Inhibition of human 5HT2C receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152611";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"None";""
"CHEMBL461727";"AMYGDALIN";"0";"457.43";"2";"-3.11";"AMYGDALIN(D)";"N#C[C@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL2393259";"";"0";"302.31";"0";"2.29";"S11";"COCCNc1nc(Nc2ccc(F)cc2)c2cn[nH]c2n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2396138";"Displacement of [3H]-mesulergine from human recombinant 5HT-2C receptor expressed in CHOK1 cell membranes after 30 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390866";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307512";""
"CHEMBL275481";"";"0";"366.51";"0";"3.60";"5b";"CCCN1CCN(Cc2ccccc2)CC12COc1cccc(OC)c1C2";"IC50";"'='";"12882495516931.32";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL620668";"Binding affinity towards 5-hydroxytryptamine 2C receptor by displacement of [3H]N-methyl-mesulergine";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129704";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"None";""
"CHEMBL12314";"MESULERGINE";"0";"362.50";"0";"1.29";"mesulergine";"CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21";"IC50";"'='";"1.9";"nM";"8.72";"";"";"UO_0000065";"24.06";"0.48";"7.43";"15.15";"False";"CHEMBL871864";"Percent inhibition against 5-hydroxytryptamine 2C receptor at 1 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140374";"1";"Scientific Literature";"J. Med. Chem.";"2005";"None";""
"CHEMBL1852811";"";"0";"500.47";"1";"4.99";"BDBM50352741";"CCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1";"IC50";"'='";"140.0";"nM";"6.85";"";"264305";"UO_0000065";"13.69";"0.28";"1.86";"12.83";"False";"CHEMBL3707865";"Binding Assay: For serotonin 5-HT2A binding, an aliquot of human recombinant serotonin 5-HT2A receptor (PerkinElmer Life and Analytical Sciences, USA) expressed in CHO-K1 cells (5 ug/well) and 1 nM [3H]Ketanserin (PerkinElmer) were used in the presence of mianserin (20 uM) as a nonspecific. The reaction mixture was incubated for 60 min at 27Â° C. using 50 mM Tris-HCl (pH 7.4) buffer containing 4 mM CaCl2 and 0.1% ascorbic acid, and harvested through filtermate A glass fiber filter (Wallac, Finland) presoaked in 0.5% polyethyleneimine (PEI) by microbeta filtermate-96 harvester (PerkinElmer) to terminate the reaction, and then washed with ice cold 50 mM Tris-HCl buffer solution (pH 7.4). The filter was then covered with MeltiLex, sealed in a sample bag, dried in an oven. The radioactivity retained in the filter was finally counted using MicroBeta Plus (Wallac). For serotonin 5-HT2C binding, frozen membranes from stable CHO-K1 cell line expressing the human recombinant 5-HT2C receptor.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638464";"37";"BindingDB Database";"";"2014";"CHEMBL3307512";""
"CHEMBL806";"FLUTAMIDE";"4";"276.21";"0";"3.21";"FLUTAMIDE";"CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL1536";"ERGOCALCIFEROL";"4";"396.66";"1";"7.64";"ERGOCALCIFEROL";"C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL24441";"BETAHISTINE";"4";"136.20";"0";"0.84";"BETAHISTINE";"CNCCc1ccccn1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL989";"FLUOCINOLONE ACETONIDE";"4";"452.49";"0";"2.37";"FLUOCINOLONE ACETONIDE";"CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL844";"BRIMONIDINE";"4";"292.14";"0";"1.76";"BRIMONIDINE";"Brc1c(NC2=NCCN2)ccc2nccnc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL1201203";"BENZTROPINE";"4";"307.44";"0";"4.42";"BENZTROPINE";"CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2";"IC50";"'='";"61.0";"nM";"7.21";"";"";"UO_0000065";"23.47";"0.43";"2.79";"57.86";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL499815";"ATRACTYLOSIDE";"0";"803.00";"2";"1.67";"ATRACTYLOSIDE";"C=C1[C@@H]2CCC3[C@]4(C)C[C@H](O[C@@H]5O[C@H](CO)[C@@H](OS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@H]5OC(=O)CC(C)C)C[C@@H](C(=O)O)[C@H]4CC[C@]3(C2)[C@@H]1O.[K+].[K+]";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL621";"TRAZODONE";"4";"371.87";"0";"2.36";"TRAZODONE";"O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12";"IC50";"'='";"91.0";"nM";"7.04";"";"";"UO_0000065";"18.93";"0.37";"4.68";"15.38";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL119385";"NEFLAMAPIMOD";"2";"436.27";"1";"5.49";"VX-745";"O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL479";"THIORIDAZINE";"4";"370.59";"1";"5.89";"THIORIDAZINE";"CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2";"IC50";"'='";"44.0";"nM";"7.36";"";"";"UO_0000065";"19.85";"0.40";"1.47";"113.53";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL1214185";"ROXITHROMYCIN";"4";"837.06";"2";"2.21";"ROXITHROMYCIN";"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL105";"MITOMYCIN";"4";"334.33";"0";"-1.65";"MITOMYCIN C";"CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL2032049";"";"0";"462.56";"1";"6.21";"11";"C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCC3(C(=O)O)CCCCC3)C[C@@H]21";"IC50";"'='";"1140.0";"nM";"5.94";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2032868";"Antagonist activity at serotonin 5HT2C receptor assessed as blockage of intracellular calcium mobilization";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029200";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"None";""
"CHEMBL70586";"SPIRADOLINE";"0";"425.40";"0";"4.56";"SPIRADOLINE";"CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
"CHEMBL19215";"METERGOLINE";"4";"403.53";"0";"4.06";"METERGOLINE";"CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21";"IC50";"'='";"0.663";"nM";"9.18";"";"";"UO_0000065";"22.75";"0.42";"5.12";"19.74";"False";"CHEMBL1909105";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";""
